review_id,user_id,business_id,stars,date,text,useful,funny,cool
SJ0z8us-W5t-Aytykt77wQ,lzf7NsjgMOIecyzKD9eRSA,e-hztV3mlfn5z8VmRFBNlw,5,1/8/17,This place is amazing! I cannot recommend it enough from the staff to the food to their beers... I'd give it more than 5 stars if I could! We came here because of their awesome Groupon deal but we will definitely be back! They've only been open for 3 months but they are already doing a great job! If you're looking for a low key cool vibe type of place this is the place for you. It's really a hidden gem so hopefully it stays on the DL for awhile longer.,0,0,0
Zf6HToP7uzYlOjR86fTZ5w,dK1-RZPuUXSHYMWE09zxbg,e-hztV3mlfn5z8VmRFBNlw,5,3/1/17,Great place to have a few beers. They have a awesome outside sitting area and with the weather now you can't beat it. The server takes her time and explains the beers to you and offers suggestions. Can't wait until I have time to go back again,0,0,0
1ypC-siSWIKS0XcGv8s34Q,itmb9uAolzQnmEBDlV24qQ,AfoBKJuGBJvQhc3By4K9Dg,5,1/7/08,"I'm a little wary of Asian fusion restaurants, and I wasn't sure quite what to expect from Muramoto, but my dining partners (a chef and a personal chef) and I were thoroughly pleased with our light dinner on Saturday evening.   We had two rolls, one eel and avocado and another tuna, avocado and some other stuff - both were fantastic. After seeing someone else with it, we also ordered the calamari with slaw and chili paste and, by far the best dish of the evening, the black miso seared cod. I've been remembering that cod all weekend, it was so good. There were a lot of other things on the menu that I wanted to try as well. Maybe another time.  Actually, everything was really, really good. This was a place I would want to revisit if I lived in Madison. Although we didn't order anything off it, they did have a specials menu with at least three items, and the very extensive sake menu.   Contrary to what one of the other reviewers said, I think it would be really hard for the average person to spend $100 alone unless you just stuffed yourself silly. We ordered five dishes total and two small bottles of sparking sake to share among three women and the bill was $85. Actually I couldn't quite believe how reasonable the bill was when it came.   BTW, make reservations. We weren't in a hurry, so we went and had a drink and came back, but the dining area is quite small, so if you have more than two people you'll definitely want to call ahead on a weekend evening.",2,0,0
FhVvlurmgtZy6kkQO2xfEg,#NAME?,AfoBKJuGBJvQhc3By4K9Dg,5,9/1/06,"Muramoto is a paradise if you are a sake lover. Their collection is enormous and I believed the owner claimed Muramoto has the best collection in midwest. If you are a sake lover and haven't been there, what  are you waiting for? and if you don't usually drink sake, you should still try the sake out (especially the ones list under fragrant) and you might change your view about sake forever.  For the food Muramoto is Asian fusion in tapas style. Although each plate might be only around $10, most of them are not filling (rolls are the exceptions) and at the end combining your sake bill the check might cost as much as $100 per person.",0,0,0
av2d1ll29hrtUYhZYJJN0g,5oM7gXmeX7s6T1_KlL30yQ,AfoBKJuGBJvQhc3By4K9Dg,5,6/10/08,"Like Leslie S. said Muramoto has a somewhat limited menu but what is on that menu is outstanding.  I adore places that encourage tapas style/family dining and Muramoto's portions are what some may describe as small.  (Two to share two entrees is just enough food.) Additionally I appreciate that food is brought out as it is done being prepared and does not suffer death under a heat lamp. For drinks I had Lychee Liquor and grapefruit juice which was mango-ey and so tasty. I'd consider coming back just for that concoction alone.  We ordered the Tuna with Wasabi Flying Roe, Shrimp in Spicy Coconut Sauce, and the Pan Seared Scallop. (which was the favorite dish)  All of our food embodied unique flavors, and were demonstrations of  ""Asian fusion"" done right.  Our server was incredibly helpful with questions, and prompt without seeming as if she was trying to rush us out the door.   Also prices were not that bad.  For 2 entrees, 1 roll, and drinks we exited the restaurant only about $60-ish poorer (including tip). I am definitely returning. I wish the restaurant was bigger and took reservations because I'd rent out the whole place for graduation.",1,0,0
LFTVAZQ7jOQbF07x1bGpdA,lV0TGQufw-draFAWiawdSQ,AfoBKJuGBJvQhc3By4K9Dg,5,9/19/05,"Although I regularly miss Dog Eat Dog around noon every week day, I'm pleased that Muramoto replaced it and gave us a place to blow our cash on Sunday nights. The chef's tasting is key. And use the bathroom with the sink that makes you want to get out your GI Joes and Barbies and play in the bubbles all night.",0,0,0
ose5bGJUQo86HS2yHQjiXA,gh_RvEPwTMj5OXp8j9uePw,AfoBKJuGBJvQhc3By4K9Dg,5,9/22/07,"ASIAN FUSION WITH INCREDIBLE SAKE MENU.  All info I've seen says 'tapas style', but I will tell you - these plates are not too small, and quite filling. Their other spot cross town is an incredible sushi restaurant with everything under the sun. Here, only have a few rolls on the menu (and they are incredible), but that is not why you come. Come for the tasty, hot dishes, and for the sake flights.  Every so often, you eat a meal that is soooo good, so perfect in almost every way, and the tastes are so unforgettable, that you want to get right up then and there, and do what I affectionately call, The Food Dance. This is food that makes your eyes roll back into your head with every bite, and leaves you wondering where the hell you have been eating all these years. This was, hands down, my saving grace in Madison. Presentation of the food is spectacular. Eating alone? Sit at the bar and stare at um-teen bottles of Japanese sake. Eating with a group? Even better, as the sushi rolls they do have there (soft-shell crab or avocado and mango roll w/ thin-sliced duck breast on top, drizzled with a duck reduction sauce, or a few others) are HUGE. Don't think California sushi, as each roll which costs $10 has about ten large slices, and you will find it hard to eat an entire one by yourself. These rolls would easily be double the price if this was in SF.  Look for Michael, the tall, bald-shaven, server/barman that knows everything about the menu, and can recommend many good sakes on the list. Try the sake flight (3 glasses) for a nice accompaniment to any meal. Now for the best part........you want small slices of some of the tastiest beef anywhere? Get the hangar steak. Not a large portion (meaning not a whole steak) but you get several slices of this beef, drizzled with a white miso-bleu cheese sauce that is to DIE FOR. Not a fan of bleu cheese? No worries, as the taste is made subtle by the combining with miso. But please, do yourself a favor - ORDER THIS DISH! Not a big beef fan? That's fine, as the Grilled Miso Black Cod is their signature dish. My suggestion? Start with some sake, and order yourself one sushi roll, and one hot dish. Take a few people, and everyone order a few different things, and share. And won't you be happy when you get out of there, after all this tasty food, and still you are not over the per diem. And if you are, maybe you shouldn't have had that third drink. Be advised - this place has a little wooden sign in the window, and it took me forever to find it. Do me one better, and take the address WITH YOU when you go!",0,0,0
VgPnYAOJdFF_vD0GaFUNag,HLaSqQMDVvlcFPGJL_kGCA,AfoBKJuGBJvQhc3By4K9Dg,5,5/3/05,"Who says the Midwest can't have tasty seafood?  Dim and intimate, Muramoto is easily one of my favorites places in Madison.  A varied menu with some fantastic Asian-inspired cuisine, this ain't your grandmother's Friday night fish fry.  Update:  swing by on Sunday night to try the blind chef's tasting.  4 courses ending in dessert for $30.  Never disappointing.",1,0,0
N6uMLOhrhQUmkwU9Iv97NQ,esaDbON8NXJC4PWt_CheUg,AfoBKJuGBJvQhc3By4K9Dg,5,9/9/07,"I am infatuated with my new love, Muramoto. At first, I was highly doubtful the state of Wisconsin could feature decent sushi but boy oh boy was I wrong. Mad props incredibly for the fact that they feature a deeeelicious Philly role with salmon and cream cheese. Heavenly! I enjoy the fact that they serve their edamame with big grains of salt to give it an extra kick. And last but certainly not least, I could drink a million of the Russian teas (a smooth mixture of kahlua and green tea vodka, which I have never tried or seen before this restaurant introduced me to it!)   I end my Valentine to Muramoto with a shout out to its modern decor that made me feel like I was in big city again, and that it smells like fresh sushi on the inside, since most Japanese restaurants don't smell like anything! This is the first place of many in Madison that I have graced with 5 stars because I was that impressed!",1,0,0
WRvtog3sUIYxcYdJO-srYw,q91tQNboB-0HWtM8cXRjdg,AfoBKJuGBJvQhc3By4K9Dg,5,4/13/08,"Yep, I did it- 5 stars.  After a few missed attempts at going to muramoto, we finally made it in.  We tried some sake to start it off, and the Wakatake was superb- at the suggestion of the waiter. Next were the oyster/quail egg shots. What a nice melding of flavors. This was followed by the corn/lemongrass chowder- big disappointment, but I'll let it slide.  On to the main courses- started with the tuna/mayo roll. This was a quite a big portion and really was a great sushi roll for those that like the bells and whistles. The hangar steak was tasty. The bleu cheese sauce was just perfect and made the steak that much better. Could have used just a tad more crust on the meat. Finally, we had the miso black cod. This is how fish should taste. It melted in your mouth, and was salty, but in a great way.   TIP- go early or late (after 9) because they don't take reservations.",0,0,0
RItK2tnwM2QMw1sg9T7hGQ,jtD2TF2Pr-bwT6RwPCAE4g,AfoBKJuGBJvQhc3By4K9Dg,5,11/10/08,"Yum!  Muramoto is really the best place in Madison for Sushi.  Period.  The service is always great, not just that they are prompt and attentive, but they know the menu and the drink menu and can make intelligent recommendations that I am usually pleased with.  Muramoto's creative rolls are SO delicious, they are all different tasting and the only comparison to their taste comes from good sushi places in Chicago.  I get take out here at least once a week and dine here about once or twice a month.  If you want fantastic sushi at really a quite reasonable price, this is your place!",0,0,0
csePl2jSG6teWWuGVys7cA,6vlB2FYf2dGVWte9cViVcg,AfoBKJuGBJvQhc3By4K9Dg,5,8/12/08,"Muramoto has moved into its new space and its all good (great space, expanded menu, same great staff)...but, I strangely miss the old space. Maybe some therapy for this reviewer.",1,0,1
Z4wqE0K0w3lOHMY4jVBqwA,2yLD3esBneRzDI4Uh26q-A,AfoBKJuGBJvQhc3By4K9Dg,5,4/10/07,I like this place.  The food and the service is great.  Sesame Crusted Big Eye Tuna with tahini sauce - I love it!  The sauce is so nutty and tasty and goes perfectly with the tuna and mixed greens.  Rock Crab Croquettes - it's their version of crab cakes but they deep fry the croquettes (4) and they arrive at your table piping hot.  They're delicious! - reminds me of my beloved dungeness crabs back home.     Shrimp and Spicy Coconut Sauce with crushed peanuts - this is pretty good.  It's very similar to Thai food.  Hangar Steak with bean salad in bleu cheese & miso dressing - both times I've had it it's been a little tough and very chewy.  The bean salad (scattered around the steak on a long rectangular plate) drenched in the dressing is quite good.  DESSERTS We ordered the Sample Platter.  I'm glad we did because we were able to try some really interesting desserts.  This Platter is perfect for two people.  Yuzu (Japanese Citrus Fruit) Panna Cotta - a little more firm than normal panna cotta.  Didn't really taste the citrusy fruit.  But it was very good.  It kind of reminded me of a smoother version of cheesecake without the graham cracker crust.  It also had a drizzle of some berry compote.  Strawberry Spring Roll w/Honey ginger ice cream - I really liked the spring roll.  It was nice and hot and I think there was some sweetened sticky rice in it as well.  I'm a big fan of ginger but for some reason I didn't like the ice cream.  Honey Black Sesame Creme Brulee - this was not my favorite but it was interesting.  The creme wasn't super creamy but had a little texture to it.  The color of the creme was a dark charcoal grey and tasted like smokey sesame.  It's a clever idea but not something I would try again.  Kabocha (Japanese pumpkin/squash) Cheesecake - pumpkiny cheesecake with cinnamon or nutmeg with maple syrup lining the plate was my favorite.,0,0,0
GvvwtTL0KEqO9l8qNIgQ9w,5Kbn1FjXmS7Jypz3_ybt_Q,AfoBKJuGBJvQhc3By4K9Dg,5,10/22/06,"I will never look at sushi the same way again!  I am a huge sushi addict, and this is above and beyond the best place to get your ""fix"" in Madison.  It even beats the places in DC that I've tried, and they do a cool new take on  rolls.  Everything was fantastic, my date and I ate 'til we were stuffed...then had dessert on top of that (a delicious creme brulee).  At $10 a roll, these are more than worth the price..they are huge and come with their own individual sauces...no wasabi or soy needed.  We had a saki flight...not my thing, but good to try once I guess.  Service was great and I love the atmosphere.  I can't wait to go back!",0,0,0
u13t0HgIe-338Bqxge20UA,h-aavgzksw9z-Rlwn9qZ8w,PnHxk6TozuSFXmlWjoLpdA,5,8/22/15,"Has the only Peggy Payne Academy in the world that I know of, which is amazing!",0,0,0
IdB0xFuXN2mY6aInUXIlTg,DpEauSS23bh7dnuvygQPBA,cOWBLBde6AAwzBDuoa85Ag,5,12/11/14,"First time to come here and I liked the full package... Service, manicure, variety of colors and the place is clean and has a great ambience. Definitely a favorite! ;)",0,0,0
