"review_id","user_id","business_id","stars","date","text","useful","funny","cool"
"kJsYjLDPMO4b65NX3-ocYQ","M5Ci03Ce9gab2jahundlRQ","mr4FiPaXTWlJ3qGzp4-7Yg","4","2012-08-03","This is one of my favorite restaurants in the city. I love that they aren't over-priced (not cheap either, mind you) and that they can usually manage to squeeze you in at the end of the service without a reservation (I'm a late eater.) The appetizers are where it is at here!","0","0","0"
"VyDNI9gAjAcTnSgW_Y4OBQ","vMrnL8HA0OvnME8PC0Dg1A","mr4FiPaXTWlJ3qGzp4-7Yg","4","2013-08-26","Had dinner here once and it was ok, but the brunch was great. I had the Sloppy Giuseppe - Two sunny side eggs top a crispy, fried polenta cake, surrounded by a moat of Bolognese sauce. Awesome. I'll definitely be back for that alone.","0","0","0"
"1goCEpy95A_Vxyo-IT1Yag","Oxe8DXjBOi6C-cR2w64zOg","mr4FiPaXTWlJ3qGzp4-7Yg","4","2014-06-01","Is the food at Table 17 excellent? Yes.  Is that enough for me to give it five stars? No.  I've been twice, once for dinner and once for brunch. On both occasions my meals were delicious, fresh and expertly prepared and presented. Wine and coffee top notch also! Yet, I still left hungry, and somewhat frustrated.  Why? The portion sizes at Table 17 are just too small, even for the average appetite. Add in frankly exorbitant costs, and it becomes clear that this place just ... well, just could be so much better. My French toast for brunch was served with about five berries -not even a salad - and must have amounted to about three slices of bread in total. $10 before tax.  The dinner menu was infuriating in its unnecessary pretentiousness. It took me about five readings of the menu to actually understand what was on offer. Less of the fancy culinary jargon and arbitrary French/Italian synonyms for basic food items, please. My chicken mushroom tagliatelle was flawless as it was - was there really any need to describe it as ""Hen of the woods (is that the new word for chicken?!) hedgehog mushrooms, with tarragon beurre fondue""?!   Again I must reiterate the pricing. Two mains, one shared side and a glass of wine came to $70.   Thankfully, the friendly service and general lively ambiance is spared the unnecessary pretensions of the menu. And if the food continues to be mouth-wateringly delicious (and trust me, it is), then I can't see why I wouldn't return to Table 17, for a special occasion.   This restaurant could be a true five-star establishment, if only it had bigger portions and a more down-to-earth, straightforward menu, that would allow the world-class food to speak for itself.","1","2","1"
"EGHciRl1EuEL16fXNvrFfg","Yl7OYdHuYmr7K-IW9_ayng","mr4FiPaXTWlJ3qGzp4-7Yg","4","2013-04-10","Brunchy time and we have a winner.  To start, we got a seat right away on Sunday for brunch.  I highly suggest going around 11:30 as you just miss the 12pm rush.  It is a stylish restaurant and the service was top notch.  For my meal, I had the french toast.  It was good - light and perfectly cooked.  The cinnamon anglaise tasted like melted ice cream.  There was an assortment of berries as well.  Their orange juice was freshly squeezed and we were in and out in under 45 minutes.   Definitely will be back for another brunch extrodinaire!","0","0","0"
"enYFb4pnwyarggyWSbCAVA","asPq38KJqzxeLotQCdxQgg","mr4FiPaXTWlJ3qGzp4-7Yg","5","2009-06-06","What an experience: from the shabby-chic decor, to the wonderful service, Table 17 was an all-around treat.   First off the ""hot balls"" ( I know, I know), were phenomenal: arancini stuffed with risotto, another with goat cheese, and finally the crab. Each came with their own dipping sauce: amaaazing.  For dinner, the lamb tenderloin with a parsnip puree was cooked to perfection, a friend ordered the steak frites (delish), the beef tartare was tender and spicy and you can't really go wrong with an arugula salad, which was fresh and tasty. The presentation of the halibut wrapped in ramps (mild leek), was a show-stopper (as was the pomegranate mojito).   Great place for a date, for a nice celebration, or just a nice culinary experience.","1","2","1"
"dNrRyGjK9ur9UBZGMeBWyA","XXxrsJ3KpTFybcBFpZLYiQ","mr4FiPaXTWlJ3qGzp4-7Yg","4","2012-06-07","Was here for my first time just last week. Loved it. It was highlighted by the Soft Shell Crab and the Hunter's Mash. Also tried my first pint of Chambly on a recommendation from the bartender. I will be hunting this beer down in other restaurants I visit.  Also, they are very quick to respond to any questions you have via Twitter.","1","1","0"
"pTq1ez9s0SNxaSlSxLBGGg","g5wYoa19wv1X0UOYVX1IlA","mr4FiPaXTWlJ3qGzp4-7Yg","4","2012-01-16","Bottom line: great food, cute place, fabulous dinner. Would definitely go again. On the pricier side for the neighbourhood, but nothing ridiculous. Remember to make a reservation.  Went to Table 17 for dinner last night. My dinner date and I stupidly didn't think to make a reservation at 7:15 on a Saturday night (dumb, I know). So I definitely recommend a reservation. He had been to Table 17 before, I had not. Of course there were no tables when we arrived, but the staff were more than happy to seat us at the bar, which was thankfully empty when we arrived. Usually not a fan of having a nice dinner at the bar, but the barman managed to do a good job of staying out of our face, but being attentive at the same time. Of course the seat wasn't the comfiest, but that was our fault.  Food: The server/ bartender made sure we knew all the daily specials and even recommended a few and took our drink orders (just beer). He also brought us a basket of bread, though it almost wasn't necessary because our appetizer came quickly.  To start we shared a Buffalo Mozzarella salad (arugula) with spiced pumpkin puree and honeycomb - yum! My date wasn't too sure about the honey at first, but actually really liked it, was a nice flavour with the mozzarella. The warm pumpkin  with the cheese was my fave part - so delish.   For my main I chose the pasta. It was capellini (I think, can't quite recall)...with gorgonzola cheese, roasted hazelnuts and I'm sure I'm forgetting a few ingredients. It was awesome - great mix of flavours and the pasta was cooked perfectly and served hot. I was skeptical about the hazelnuts at first but they were a great compliment to the gorgonzola. The portion was pretty big for this type of place, so my date had a bit of my pasta too and he also thought it was yum.  My date had the beef short ribs and said they were excellent and that the meat was falling off the bone. (As someone who does not eat beef or pork I was assured this was a good thing ha). It came with root vegetables and parsnip puree. Just as we were digging in our server brought a little bowl with extra root vegetables because the chef had suddenly realized my date didn't get enough. Once he pointed it out we realized there were only like 3 mini veggie cubes in his dish so it was nice that the staff noticed before we even did.   We contemplated getting dessert for a minute, but were pretty stuffed. Maybe next time I'd skip the appetizer and try a dessert.  Only main downfall was sitting at the bar, it's not the comfiest to sit on a stool and it felt a bit crowded when other patrons were seated at the bar. It was also a little chilly/breezy as it's near the door and it was cold out. But that was our own fault.  Not sure what the total bill was in the end for the 2 drinks, appetizer and two mains, but our mains were around $20-25, some on the menu were a little pricier.  Overall great food, good service, cute place, fairly priced (though pricier than some of the other places in the neighbourhood). Definitely recommend.","1","0","1"
"SQrS_X4z4_HolRUZ-9rHfQ","iF3V9eqIVAjX8sj96hJ_sw","mr4FiPaXTWlJ3qGzp4-7Yg","4","2012-02-03","If you want to have a more quiet place to meet up with your spouses parents for the first time - that's the place to go on a Saturday morning. Make sure to come early as they don't accept reservations for less than groups of 6!!","0","0","0"
"CWOGe1a0q-FR_ofzEt-MEQ","RYP7YVMcYPfO78H1OTzt7A","mr4FiPaXTWlJ3qGzp4-7Yg","5","2013-02-23","We really enjoyed this place.  Food and service was excellent.  Table 17 has different and unique things to try! I highly recommend the goat cheese balls, they were fantastic!!","0","0","0"
"F7SZgPC5chCn4DItevIJGg","y3MNMa0SG_cHC1cwmmntpQ","mr4FiPaXTWlJ3qGzp4-7Yg","4","2008-09-29","I went here for the brunch the other day in this little bistro-style restaurant in Leslieville and I have to say I was pleasantly surprised.   The restaurant itself has a really cool decor - very minimal but rustic decor, brown paper tablecloths, quaint, romantic tables and nice, high ceilings. I couldn't get over how much personality the restaurant has, especially considering how new it is.   And obviously its age has no affected its popularity. The place was packed at about 1 pm on a saturday. But considering how tasty the food was, I was surprised how busy it was. I ordered a mimosa and the toritilla - a sort of spanish-style dish that takes eggs, potatoes, cheese and bakes it into some quiche-type thing. It was served with a fresh tomato dip and some greens and it was absolutely delicious. I also sampled my boyfriends cheese plater, toasts with a variety of cheese and fruit, and it was also very tasty.   Maybe it's because it's new, but the service was the one thing that didn't make this a 5 star occasion. Our waitress was slow, took forever to take our order and then forgot what we wanted. But the food was so good that it didn't ruin the experience.","1","0","0"
"bqJP8gO-f2OadqqdXFdhPw","nZiF42dKhSImm-1oOXxLVA","mr4FiPaXTWlJ3qGzp4-7Yg","5","2009-07-07","Great decor, great food, great drinks. Food was really good, not a huge selection on the menu, but it was also a set menu for the night, so can't comment on the normal menu. Food was very tasty, and there was a very different selection of draft beer, all ones I hadn't heard of, but the one I tried was very good. Will definitly be going back!","1","0","1"
